symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
F,2020-04-23 00:00:00+00:00,4.89,4.98,4.77,4.8,61879521,4.8086986363,4.8972022922,4.6906937618,4.7201949804,61879521,0.0,1.0
F,2020-04-24 00:00:00+00:00,4.87,4.96,4.8,4.93,54315467,4.7890311572,4.8775348131,4.7201949804,4.8480335945,54315467,0.0,1.0
F,2020-04-27 00:00:00+00:00,5.17,5.19,4.88,4.91,91007899,5.0840433435,5.1037108226,4.7988648968,4.8283661154,91007899,0.0,1.0
F,2020-04-28 00:00:00+00:00,5.38,5.54,5.22,5.49,105915196,5.2905518739,5.4478917066,5.1332120412,5.3987230089,105915196,0.0,1.0
F,2020-04-29 00:00:00+00:00,5.26,5.5,5.21,5.33,126146780,5.1725469994,5.4085567484,5.1233783017,5.2413831762,126146780,0.0,1.0
F,2020-04-30 00:00:00+00:00,5.09,5.24,5.06,5.16,93088597,5.0053734272,5.1528795203,4.9758722085,5.074209604,93088597,0.0,1.0
F,2020-05-01 00:00:00+00:00,4.92,5.05,4.9,5.02,82553472,4.8381998549,4.966038469,4.8185323759,4.9365372504,82553472,0.0,1.0
F,2020-05-04 00:00:00+00:00,4.86,4.97,4.77,4.88,84141936,4.7791974177,4.8873685526,4.6906937618,4.7988648968,84141936,0.0,1.0
F,2020-05-05 00:00:00+00:00,4.97,5.09,4.94,4.99,96237965,4.8873685526,5.0053734272,4.857867334,4.9070360317,96237965,0.0,1.0
F,2020-05-06 00:00:00+00:00,4.87,5.09,4.82,5.05,89232471,4.7890311572,5.0053734272,4.7398624595,4.966038469,89232471,0.0,1.0
F,2020-05-07 00:00:00+00:00,4.87,4.98,4.85,4.9,67118157,4.7890311572,4.8972022922,4.7693636781,4.8185323759,67118157,0.0,1.0
F,2020-05-08 00:00:00+00:00,5.24,5.25,4.95,4.96,101183683,5.1528795203,5.1627132598,4.8677010736,4.8775348131,101183683,0.0,1.0
F,2020-05-11 00:00:00+00:00,5.12,5.19,5.05,5.18,75590727,5.0348746458,5.1037108226,4.966038469,5.093877083,75590727,0.0,1.0
F,2020-05-12 00:00:00+00:00,4.98,5.22,4.97,5.15,70774352,4.8972022922,5.1332120412,4.8873685526,5.0643758644,70774352,0.0,1.0
F,2020-05-13 00:00:00+00:00,4.72,5.01,4.66,5.0,99792401,4.6415250641,4.9267035108,4.5825226268,4.9168697713,99792401,0.0,1.0
F,2020-05-14 00:00:00+00:00,4.89,4.92,4.52,4.64,107924969,4.8086986363,4.8381998549,4.4448502732,4.5628551477,107924969,0.0,1.0
F,2020-05-15 00:00:00+00:00,4.9,4.94,4.75,4.8,80501647,4.8185323759,4.857867334,4.6710262827,4.7201949804,80501647,0.0,1.0
F,2020-05-18 00:00:00+00:00,5.31,5.33,5.12,5.12,136149607,5.2217156971,5.2413831762,5.0348746458,5.0348746458,136149607,0.0,1.0
F,2020-05-19 00:00:00+00:00,5.3,5.45,5.15,5.27,94683165,5.2118819576,5.3593880507,5.0643758644,5.1823807389,94683165,0.0,1.0
F,2020-05-20 00:00:00+00:00,5.49,5.54,5.37,5.38,87543535,5.3987230089,5.4478917066,5.2807181344,5.2905518739,87543535,0.0,1.0
F,2020-05-21 00:00:00+00:00,5.63,5.69,5.44,5.45,86959266,5.5363953625,5.5953977997,5.3495543111,5.3593880507,86959266,0.0,1.0
F,2020-05-22 00:00:00+00:00,5.65,5.73,5.5,5.68,76599884,5.5560628415,5.6347327579,5.4085567484,5.5855640602,76599884,0.0,1.0
F,2020-05-26 00:00:00+00:00,5.84,5.99,5.82,5.92,85904866,5.7429038929,5.890409986,5.7232364138,5.8215738092,85904866,0.0,1.0
F,2020-05-27 00:00:00+00:00,6.03,6.09,5.84,6.01,110340256,5.9297449442,5.9887473814,5.7429038929,5.9100774651,110340256,0.0,1.0
F,2020-05-28 00:00:00+00:00,5.85,6.07,5.81,6.05,76923396,5.7527376324,5.9690799023,5.7134026742,5.9494124232,76923396,0.0,1.0
F,2020-05-29 00:00:00+00:00,5.71,5.8,5.57,5.75,92924374,5.6150652788,5.7035689347,5.4773929252,5.654400237,92924374,0.0,1.0
F,2020-06-01 00:00:00+00:00,5.87,5.88,5.67,5.73,61872661,5.7724051115,5.782238851,5.5757303206,5.6347327579,61872661,0.0,1.0
F,2020-06-02 00:00:00+00:00,5.9,6.0,5.83,5.96,79970625,5.8019063301,5.9002437255,5.7330701533,5.8609087674,79970625,0.0,1.0
F,2020-06-03 00:00:00+00:00,6.19,6.27,5.92,5.99,98734798,6.0870847768,6.1657546932,5.8215738092,5.890409986,98734798,0.0,1.0
F,2020-06-04 00:00:00+00:00,6.57,6.58,6.12,6.2,115589127,6.4607668795,6.470600619,6.0182486,6.0969185164,115589127,0.0,1.0
F,2020-06-05 00:00:00+00:00,7.34,7.5,7.02,7.24,208525447,7.2179648242,7.3753046569,6.9032851589,7.1196274288,208525447,0.0,1.0
F,2020-06-08 00:00:00+00:00,7.53,7.74,7.37,7.53,112858207,7.4048058755,7.6113144059,7.2474660429,7.4048058755,112858207,0.0,1.0
F,2020-06-09 00:00:00+00:00,7.24,7.44,7.05,7.22,115605454,7.1196274288,7.3163022197,6.9327863775,7.0999599497,115605454,0.0,1.0
F,2020-06-10 00:00:00+00:00,6.81,7.34,6.77,7.33,146956843,6.6967766285,7.2179648242,6.6574416703,7.2081310847,146956843,0.0,1.0
F,2020-06-11 00:00:00+00:00,6.13,6.46,6.04,6.07,115884079,6.0280823396,6.3525957445,5.9395786837,5.9690799023,115884079,0.0,1.0
F,2020-06-12 00:00:00+00:00,6.46,6.63,6.3,6.56,88709551,6.3525957445,6.5197693167,6.1952559118,6.4509331399,88709551,0.0,1.0
F,2020-06-15 00:00:00+00:00,6.5,6.58,6.11,6.18,104570629,6.3919307027,6.470600619,6.0084148605,6.0772510373,104570629,0.0,1.0
F,2020-06-16 00:00:00+00:00,6.55,6.87,6.44,6.87,109421750,6.4410994004,6.7557790657,6.3329282654,6.7557790657,109421750,0.0,1.0
F,2020-06-17 00:00:00+00:00,6.33,6.56,6.31,6.56,67718663,6.2247571304,6.4509331399,6.2050896514,6.4509331399,67718663,0.0,1.0
F,2020-06-18 00:00:00+00:00,6.33,6.45,6.19,6.26,61151059,6.2247571304,6.3427620049,6.0870847768,6.1559209536,61151059,0.0,1.0
F,2020-06-19 00:00:00+00:00,6.23,6.69,6.23,6.64,125960169,6.126419735,6.578771754,6.126419735,6.5296030563,125960169,0.0,1.0
F,2020-06-22 00:00:00+00:00,6.28,6.28,6.13,6.27,71528188,6.1755884327,6.1755884327,6.0280823396,6.1657546932,71528188,0.0,1.0
F,2020-06-23 00:00:00+00:00,6.15,6.38,6.14,6.33,86551368,6.0477498187,6.2739258281,6.0379160791,6.2247571304,86551368,0.0,1.0
F,2020-06-24 00:00:00+00:00,5.95,6.12,5.86,6.06,75441550,5.8510750278,6.0182486,5.7625713719,5.9592461628,75441550,0.0,1.0
F,2020-06-25 00:00:00+00:00,6.03,6.05,5.8,5.86,73513570,5.9297449442,5.9494124232,5.7035689347,5.7625713719,73513570,0.0,1.0
F,2020-06-26 00:00:00+00:00,5.91,6.07,5.81,6.04,118309845,5.8117400696,5.9690799023,5.7134026742,5.9395786837,118309845,0.0,1.0
F,2020-06-29 00:00:00+00:00,6.01,6.07,5.81,5.91,58208433,5.9100774651,5.9690799023,5.7134026742,5.8117400696,58208433,0.0,1.0
F,2020-06-30 00:00:00+00:00,6.08,6.1,5.9,5.98,61833037,5.9789136419,5.998581121,5.8019063301,5.8805762464,61833037,0.0,1.0
F,2020-07-01 00:00:00+00:00,5.98,6.18,5.95,6.1,62248154,5.8805762464,6.0772510373,5.8510750278,5.998581121,62248154,0.0,1.0
F,2020-07-02 00:00:00+00:00,6.05,6.17,6.0,6.1,67243751,5.9494124232,6.0674172978,5.9002437255,5.998581121,67243751,0.0,1.0
F,2020-07-06 00:00:00+00:00,6.19,6.2,6.11,6.14,63888999,6.0870847768,6.0969185164,6.0084148605,6.0379160791,63888999,0.0,1.0
F,2020-07-07 00:00:00+00:00,6.12,6.2,6.09,6.14,56617281,6.0182486,6.0969185164,5.9887473814,6.0379160791,56617281,0.0,1.0
F,2020-07-08 00:00:00+00:00,6.09,6.18,6.05,6.13,60798152,5.9887473814,6.0772510373,5.9494124232,6.0280823396,60798152,0.0,1.0
F,2020-07-09 00:00:00+00:00,5.84,6.1,5.82,6.09,82593698,5.7429038929,5.998581121,5.7232364138,5.9887473814,82593698,0.0,1.0
F,2020-07-10 00:00:00+00:00,6.1,6.1,5.74,5.8,73604442,5.998581121,5.998581121,5.6445664974,5.7035689347,73604442,0.0,1.0
F,2020-07-13 00:00:00+00:00,6.06,6.22,6.05,6.15,79955235,5.9592461628,6.1165859955,5.9494124232,6.0477498187,79955235,0.0,1.0
F,2020-07-14 00:00:00+00:00,6.36,6.39,6.08,6.18,105827010,6.2542583491,6.2837595677,5.9789136419,6.0772510373,105827010,0.0,1.0
F,2020-07-15 00:00:00+00:00,6.74,6.78,6.52,6.54,101556222,6.6279404517,6.6672754099,6.4115981817,6.4312656608,101556222,0.0,1.0
F,2020-07-16 00:00:00+00:00,6.86,6.9,6.63,6.66,93444334,6.7459453262,6.7852802844,6.5197693167,6.5492705353,93444334,0.0,1.0
F,2020-07-17 00:00:00+00:00,6.8,6.91,6.73,6.9,80765510,6.6869428889,6.7951140239,6.6181067121,6.7852802844,80765510,0.0,1.0
F,2020-07-20 00:00:00+00:00,6.66,6.85,6.58,6.8,71310833,6.5492705353,6.7361115866,6.470600619,6.6869428889,71310833,0.0,1.0
F,2020-07-21 00:00:00+00:00,6.68,6.81,6.64,6.71,63282640,6.5689380144,6.6967766285,6.5296030563,6.5984392331,63282640,0.0,1.0
F,2020-07-22 00:00:00+00:00,6.84,6.88,6.61,6.64,75629569,6.7262778471,6.7656128053,6.5001018376,6.5296030563,75629569,0.0,1.0
F,2020-07-23 00:00:00+00:00,6.98,7.06,6.8,6.87,88652587,6.8639502007,6.942620117,6.6869428889,6.7557790657,88652587,0.0,1.0
F,2020-07-24 00:00:00+00:00,6.88,7.01,6.86,6.9,62292045,6.7656128053,6.8934514193,6.7459453262,6.7852802844,62292045,0.0,1.0
F,2020-07-27 00:00:00+00:00,6.93,6.94,6.77,6.92,60370153,6.814781503,6.8246152425,6.6574416703,6.8049477634,60370153,0.0,1.0
F,2020-07-28 00:00:00+00:00,7.01,7.05,6.9,6.9,56312514,6.8934514193,6.9327863775,6.7852802844,6.7852802844,56312514,0.0,1.0
F,2020-07-29 00:00:00+00:00,6.92,7.06,6.83,7.05,59437160,6.8049477634,6.942620117,6.7164441076,6.9327863775,59437160,0.0,1.0
F,2020-07-30 00:00:00+00:00,6.74,6.83,6.67,6.74,58990992,6.6279404517,6.7164441076,6.5591042749,6.6279404517,58990992,0.0,1.0
F,2020-07-31 00:00:00+00:00,6.61,6.9,6.52,6.89,115394121,6.5001018376,6.7852802844,6.4115981817,6.7754465448,115394121,0.0,1.0
F,2020-08-03 00:00:00+00:00,6.69,6.72,6.53,6.65,53845888,6.578771754,6.6082729726,6.4214319213,6.5394367958,53845888,0.0,1.0
F,2020-08-04 00:00:00+00:00,6.86,6.91,6.73,6.91,69377566,6.7459453262,6.7951140239,6.6181067121,6.7951140239,69377566,0.0,1.0
F,2020-08-05 00:00:00+00:00,6.96,7.0291,6.86,6.86,82716372,6.8442827216,6.9122338619,6.7459453262,6.7459453262,82716372,0.0,1.0
F,2020-08-06 00:00:00+00:00,6.93,7.0,6.89,6.93,48668518,6.814781503,6.8836176798,6.7754465448,6.814781503,48668518,0.0,1.0
F,2020-08-07 00:00:00+00:00,6.86,6.92,6.79,6.87,47480059,6.7459453262,6.8049477634,6.6771091494,6.7557790657,47480059,0.0,1.0
F,2020-08-10 00:00:00+00:00,7.09,7.13,6.905,6.91,57229040,6.9721213357,7.0114562938,6.7901971541,6.7951140239,57229040,0.0,1.0
F,2020-08-11 00:00:00+00:00,7.23,7.375,7.19,7.21,74016358,7.1097936893,7.2523829126,7.0704587311,7.0901262102,74016358,0.0,1.0
F,2020-08-12 00:00:00+00:00,7.11,7.37,7.06,7.33,59194125,6.9917888148,7.2474660429,6.942620117,7.2081310847,59194125,0.0,1.0
F,2020-08-13 00:00:00+00:00,7.03,7.18,7.0,7.03,50066758,6.9131188984,7.0606249916,6.8836176798,6.9131188984,50066758,0.0,1.0
F,2020-08-14 00:00:00+00:00,7.04,7.11,6.93,6.97,43517662,6.922952638,6.9917888148,6.814781503,6.8541164612,43517662,0.0,1.0
F,2020-08-17 00:00:00+00:00,6.98,7.06,6.87,7.05,64307597,6.8639502007,6.942620117,6.7557790657,6.9327863775,64307597,0.0,1.0
F,2020-08-18 00:00:00+00:00,6.89,7.01,6.885,6.98,40444196,6.7754465448,6.8934514193,6.770529675,6.8639502007,40444196,0.0,1.0
F,2020-08-19 00:00:00+00:00,6.87,7.02,6.86,6.89,44158123,6.7557790657,6.9032851589,6.7459453262,6.7754465448,44158123,0.0,1.0
F,2020-08-20 00:00:00+00:00,6.84,6.89,6.73,6.77,41824523,6.7262778471,6.7754465448,6.6181067121,6.6574416703,41824523,0.0,1.0
F,2020-08-21 00:00:00+00:00,6.66,6.85,6.65,6.78,39158895,6.5492705353,6.7361115866,6.5394367958,6.6672754099,39158895,0.0,1.0
F,2020-08-24 00:00:00+00:00,6.98,7.0,6.69,6.73,64974707,6.8639502007,6.8836176798,6.578771754,6.6181067121,64974707,0.0,1.0
F,2020-08-25 00:00:00+00:00,6.94,7.1,6.86,7.01,49549976,6.8246152425,6.9819550752,6.7459453262,6.8934514193,49549976,0.0,1.0
F,2020-08-26 00:00:00+00:00,6.82,6.97,6.77,6.94,48600095,6.706610368,6.8541164612,6.6574416703,6.8246152425,48600095,0.0,1.0
F,2020-08-27 00:00:00+00:00,6.91,6.98,6.83,6.83,45740870,6.7951140239,6.8639502007,6.7164441076,6.7164441076,45740870,0.0,1.0
F,2020-08-28 00:00:00+00:00,6.94,6.95,6.86,6.93,39936920,6.8246152425,6.8344489821,6.7459453262,6.814781503,39936920,0.0,1.0
F,2020-08-31 00:00:00+00:00,6.82,6.93,6.79,6.9,50089521,6.706610368,6.814781503,6.6771091494,6.7852802844,50089521,0.0,1.0
F,2020-09-01 00:00:00+00:00,6.83,6.87,6.72,6.77,48214176,6.7164441076,6.7557790657,6.6082729726,6.6574416703,48214176,0.0,1.0
F,2020-09-02 00:00:00+00:00,6.95,6.97,6.77,6.81,59008942,6.8344489821,6.8541164612,6.6574416703,6.6967766285,59008942,0.0,1.0
F,2020-09-03 00:00:00+00:00,6.82,7.09,6.76,6.92,78130883,6.706610368,6.9721213357,6.6476079308,6.8049477634,78130883,0.0,1.0
F,2020-09-04 00:00:00+00:00,6.9,6.95,6.75,6.86,70017540,6.7852802844,6.8344489821,6.6377741912,6.7459453262,70017540,0.0,1.0
F,2020-09-08 00:00:00+00:00,7.03,7.17,6.81,6.83,84749275,6.9131188984,7.050791252,6.6967766285,6.7164441076,84749275,0.0,1.0
F,2020-09-09 00:00:00+00:00,6.97,7.1,6.93,7.07,56501430,6.8541164612,6.9819550752,6.814781503,6.9524538566,56501430,0.0,1.0
F,2020-09-10 00:00:00+00:00,6.91,7.035,6.87,6.99,69228601,6.7951140239,6.9180357682,6.7557790657,6.8737839402,69228601,0.0,1.0
F,2020-09-11 00:00:00+00:00,7.0,7.0,6.85,6.94,55080562,6.8836176798,6.8836176798,6.7361115866,6.8246152425,55080562,0.0,1.0
F,2020-09-14 00:00:00+00:00,7.12,7.18,6.98,7.01,58704316,7.0016225543,7.0606249916,6.8639502007,6.8934514193,58704316,0.0,1.0
F,2020-09-15 00:00:00+00:00,7.04,7.18,7.0,7.16,65198498,6.922952638,7.0606249916,6.8836176798,7.0409575125,65198498,0.0,1.0
F,2020-09-16 00:00:00+00:00,7.02,7.12,6.99,7.05,46269822,6.9032851589,7.0016225543,6.8737839402,6.9327863775,46269822,0.0,1.0
F,2020-09-17 00:00:00+00:00,7.28,7.34,6.98,7.04,84850147,7.158962387,7.2179648242,6.8639502007,6.922952638,84850147,0.0,1.0
F,2020-09-18 00:00:00+00:00,7.23,7.4,7.22,7.31,71929396,7.1097936893,7.2769672615,7.0999599497,7.1884636056,71929396,0.0,1.0
F,2020-09-21 00:00:00+00:00,6.87,7.09,6.81,7.09,72850263,6.7557790657,6.9721213357,6.6967766285,6.9721213357,72850263,0.0,1.0
F,2020-09-22 00:00:00+00:00,6.78,6.99,6.77,6.89,55865537,6.6672754099,6.8737839402,6.6574416703,6.7754465448,55865537,0.0,1.0
F,2020-09-23 00:00:00+00:00,6.64,6.93,6.63,6.81,52588559,6.5296030563,6.814781503,6.5197693167,6.6967766285,52588559,0.0,1.0
F,2020-09-24 00:00:00+00:00,6.66,6.76,6.41,6.6,59822911,6.5492705353,6.6476079308,6.3034270468,6.4902680981,59822911,0.0,1.0
F,2020-09-25 00:00:00+00:00,6.51,6.7064,6.5,6.61,53761843,6.4017644422,6.5948990868,6.3919307027,6.5001018376,53761843,0.0,1.0
F,2020-09-28 00:00:00+00:00,6.69,6.77,6.58,6.59,47582634,6.578771754,6.6574416703,6.470600619,6.4804343585,47582634,0.0,1.0
F,2020-09-29 00:00:00+00:00,6.6,6.695,6.54,6.69,39014263,6.4902680981,6.5836886237,6.4312656608,6.578771754,39014263,0.0,1.0
F,2020-09-30 00:00:00+00:00,6.66,6.75,6.59,6.61,55944608,6.5492705353,6.6377741912,6.4804343585,6.5001018376,55944608,0.0,1.0
F,2020-10-01 00:00:00+00:00,6.75,6.77,6.63,6.71,58340607,6.6377741912,6.6574416703,6.5197693167,6.5984392331,58340607,0.0,1.0
F,2020-10-02 00:00:00+00:00,6.89,6.93,6.6,6.62,60798406,6.7754465448,6.814781503,6.4902680981,6.5099355772,60798406,0.0,1.0
F,2020-10-05 00:00:00+00:00,7.02,7.05,6.945,6.95,42359406,6.9032851589,6.9327863775,6.8295321123,6.8344489821,42359406,0.0,1.0
F,2020-10-06 00:00:00+00:00,6.98,7.25,6.96,7.06,78203805,6.8639502007,7.1294611684,6.8442827216,6.942620117,78203805,0.0,1.0
F,2020-10-07 00:00:00+00:00,7.23,7.25,7.06,7.11,50664144,7.1097936893,7.1294611684,6.942620117,6.9917888148,50664144,0.0,1.0
F,2020-10-08 00:00:00+00:00,7.35,7.35,7.2,7.29,54513310,7.2277985638,7.2277985638,7.0802924706,7.1687961265,54513310,0.0,1.0
F,2020-10-09 00:00:00+00:00,7.25,7.44,7.23,7.36,50977882,7.1294611684,7.3163022197,7.1097936893,7.2376323033,50977882,0.0,1.0
F,2020-10-12 00:00:00+00:00,7.67,7.865,7.33,7.36,97692932,7.5424782291,7.7342361502,7.2081310847,7.2376323033,97692932,0.0,1.0
F,2020-10-13 00:00:00+00:00,7.76,7.88,7.63,7.82,74562568,7.630981885,7.7489867595,7.503143271,7.6899843223,74562568,0.0,1.0
F,2020-10-14 00:00:00+00:00,7.57,7.75,7.55,7.73,57808898,7.4441408337,7.6211481455,7.4244733546,7.6014806664,57808898,0.0,1.0
F,2020-10-15 00:00:00+00:00,7.62,7.62,7.37,7.42,49336159,7.4933095314,7.4933095314,7.2474660429,7.2966347406,49336159,0.0,1.0
F,2020-10-16 00:00:00+00:00,7.67,7.75,7.61,7.71,47509411,7.5424782291,7.6211481455,7.4834757919,7.5818131873,47509411,0.0,1.0
F,2020-10-19 00:00:00+00:00,7.59,7.72,7.57,7.68,38960741,7.4638083128,7.5916469269,7.4441408337,7.5523119687,38960741,0.0,1.0
F,2020-10-20 00:00:00+00:00,7.74,7.85,7.58,7.62,63447005,7.6113144059,7.7194855409,7.4539745733,7.4933095314,63447005,0.0,1.0
F,2020-10-21 00:00:00+00:00,7.85,7.88,7.73,7.77,51981072,7.7194855409,7.7489867595,7.6014806664,7.6408156246,51981072,0.0,1.0
F,2020-10-22 00:00:00+00:00,8.21,8.22,7.89,7.93,74008467,8.0735001644,8.083333904,7.7588204991,7.7981554572,74008467,0.0,1.0
F,2020-10-23 00:00:00+00:00,8.16,8.35,8.09,8.3,62248980,8.0243314667,8.211172518,7.9554952899,8.1620038203,62248980,0.0,1.0
F,2020-10-26 00:00:00+00:00,8.03,8.07,7.94,8.035,62130950,7.8964928527,7.9358278108,7.8079891968,7.9014097224,62130950,0.0,1.0
F,2020-10-27 00:00:00+00:00,7.92,8.09,7.9,8.01,64154483,7.7883217177,7.9554952899,7.7686542386,7.8768253736,64154483,0.0,1.0
F,2020-10-28 00:00:00+00:00,7.7,7.88,7.63,7.68,82938283,7.5719794478,7.7489867595,7.503143271,7.5523119687,82938283,0.0,1.0
F,2020-10-29 00:00:00+00:00,7.9,8.24,7.85,8.17,118999898,7.7686542386,8.1030013831,7.7194855409,8.0341652063,118999898,0.0,1.0
F,2020-10-30 00:00:00+00:00,7.73,7.91,7.61,7.85,79392475,7.6014806664,7.7784879782,7.4834757919,7.7194855409,79392475,0.0,1.0
F,2020-11-02 00:00:00+00:00,7.71,7.86,7.68,7.83,59962912,7.5818131873,7.7293192804,7.5523119687,7.6998180618,59962912,0.0,1.0
F,2020-11-03 00:00:00+00:00,7.88,7.93,7.73,7.76,65108842,7.7489867595,7.7981554572,7.6014806664,7.630981885,65108842,0.0,1.0
F,2020-11-04 00:00:00+00:00,7.64,7.87,7.63,7.86,67326839,7.5129770105,7.73915302,7.503143271,7.7293192804,67326839,0.0,1.0
F,2020-11-05 00:00:00+00:00,7.99,7.99,7.71,7.76,61442609,7.8571578945,7.8571578945,7.5818131873,7.630981885,61442609,0.0,1.0
F,2020-11-06 00:00:00+00:00,7.79,8.02,7.75,8.01,50912118,7.6604831036,7.8866591131,7.6211481455,7.8768253736,50912118,0.0,1.0
F,2020-11-09 00:00:00+00:00,8.2,8.38,8.08,8.11,110511311,8.0636664249,8.2406737367,7.9456615504,7.975162769,110511311,0.0,1.0
F,2020-11-10 00:00:00+00:00,8.38,8.59,8.18,8.23,87468359,8.2406737367,8.4471822671,8.0439989458,8.0931676435,87468359,0.0,1.0
F,2020-11-11 00:00:00+00:00,8.33,8.6,8.29,8.6,75644426,8.1915050389,8.4570160066,8.1521700808,8.4570160066,75644426,0.0,1.0
F,2020-11-12 00:00:00+00:00,8.21,8.29,8.1,8.26,82319824,8.0735001644,8.1521700808,7.9653290295,8.1226688621,82319824,0.0,1.0
F,2020-11-13 00:00:00+00:00,8.54,8.57,8.23,8.23,79534153,8.3980135693,8.427514788,8.0931676435,8.0931676435,79534153,0.0,1.0
F,2020-11-16 00:00:00+00:00,8.8,8.85,8.61,8.74,84853863,8.6536907974,8.7028594952,8.4668497461,8.5946883602,84853863,0.0,1.0
F,2020-11-17 00:00:00+00:00,8.75,8.85,8.63,8.66,46754509,8.6045220997,8.7028594952,8.4865172252,8.5160184439,46754509,0.0,1.0
F,2020-11-18 00:00:00+00:00,8.82,9.05,8.78,8.82,77759269,8.6733582765,8.899534286,8.6340233184,8.6733582765,77759269,0.0,1.0
F,2020-11-19 00:00:00+00:00,8.82,8.88,8.74,8.88,56672693,8.6733582765,8.7323607138,8.5946883602,8.7323607138,56672693,0.0,1.0
F,2020-11-20 00:00:00+00:00,8.74,8.82,8.68,8.81,57024269,8.5946883602,8.6733582765,8.5356859229,8.663524537,57024269,0.0,1.0
F,2020-11-23 00:00:00+00:00,8.86,8.98,8.78,8.82,71537109,8.7126932347,8.8306981092,8.6340233184,8.6733582765,71537109,0.0,1.0
F,2020-11-24 00:00:00+00:00,9.45,9.5,9.14,9.15,98590440,9.2928838677,9.3420525654,8.9880379419,8.9978716814,98590440,0.0,1.0
F,2020-11-25 00:00:00+00:00,9.08,9.25,9.0,9.2,95217812,8.9290355046,9.0962090769,8.8503655883,9.0470403791,95217812,0.0,1.0
F,2020-11-27 00:00:00+00:00,9.09,9.14,9.03,9.12,27853853,8.9388692442,8.9880379419,8.8798668069,8.9683704628,27853853,0.0,1.0
F,2020-11-30 00:00:00+00:00,9.08,9.23,8.98,9.23,77970082,8.9290355046,9.0765415978,8.8306981092,9.0765415978,77970082,0.0,1.0
F,2020-12-01 00:00:00+00:00,9.24,9.4,9.16,9.16,68732750,9.0863753373,9.24371517,9.007705421,9.007705421,68732750,0.0,1.0
F,2020-12-02 00:00:00+00:00,9.2,9.24,9.08,9.16,48344954,9.0470403791,9.0863753373,8.9290355046,9.007705421,48344954,0.0,1.0
F,2020-12-03 00:00:00+00:00,9.21,9.32,9.15,9.26,50302055,9.0568741187,9.1650452537,8.9978716814,9.1060428164,50302055,0.0,1.0
F,2020-12-04 00:00:00+00:00,9.34,9.44,9.24,9.26,48775547,9.1847127327,9.2830501282,9.0863753373,9.1060428164,48775547,0.0,1.0
F,2020-12-07 00:00:00+00:00,9.22,9.33,9.15,9.31,58305187,9.0667078582,9.1748789932,8.9978716814,9.1552115141,58305187,0.0,1.0
F,2020-12-08 00:00:00+00:00,9.25,9.33,9.17,9.19,56296667,9.0962090769,9.1748789932,9.0175391605,9.0372066396,56296667,0.0,1.0
F,2020-12-09 00:00:00+00:00,9.45,9.49,9.29,9.31,60780320,9.2928838677,9.3322188259,9.135544035,9.1552115141,60780320,0.0,1.0
F,2020-12-10 00:00:00+00:00,9.12,9.32,9.1,9.31,83372755,8.9683704628,9.1650452537,8.9487029837,9.1552115141,83372755,0.0,1.0
F,2020-12-11 00:00:00+00:00,9.02,9.19,9.01,9.19,73438229,8.8700330674,9.0372066396,8.8601993278,9.0372066396,73438229,0.0,1.0
F,2020-12-14 00:00:00+00:00,8.91,9.1752,8.88,9.13,76826024,8.7618619324,9.0226527051,8.7323607138,8.9782042024,76826024,0.0,1.0
F,2020-12-15 00:00:00+00:00,9.15,9.15,8.94,9.03,69665880,8.9978716814,8.9978716814,8.791363151,8.8798668069,69665880,0.0,1.0
F,2020-12-16 00:00:00+00:00,9.04,9.18,8.97,9.17,55274531,8.8897005465,9.0273729001,8.8208643697,9.0175391605,55274531,0.0,1.0
F,2020-12-17 00:00:00+00:00,9.08,9.13,9.0,9.09,49301597,8.9290355046,8.9782042024,8.8503655883,8.9388692442,49301597,0.0,1.0
F,2020-12-18 00:00:00+00:00,8.95,9.09,8.91,9.09,78764619,8.8011968906,8.9388692442,8.7618619324,8.9388692442,78764619,0.0,1.0
F,2020-12-21 00:00:00+00:00,8.93,9.01,8.79,8.87,63908127,8.7815294115,8.8601993278,8.6438570579,8.7225269742,63908127,0.0,1.0
F,2020-12-22 00:00:00+00:00,8.79,8.99,8.75,8.98,59157726,8.6438570579,8.8405318488,8.6045220997,8.8306981092,59157726,0.0,1.0
F,2020-12-23 00:00:00+00:00,8.99,9.03,8.8,8.82,54086667,8.8405318488,8.8798668069,8.6536907974,8.6733582765,54086667,0.0,1.0
F,2020-12-24 00:00:00+00:00,8.86,9.02,8.8,9.01,27926995,8.7126932347,8.8700330674,8.6536907974,8.8601993278,27926995,0.0,1.0
F,2020-12-28 00:00:00+00:00,8.89,8.98,8.8607,8.92,37851532,8.7421944533,8.8306981092,8.7133815965,8.771695672,37851532,0.0,1.0
F,2020-12-29 00:00:00+00:00,8.82,8.93,8.78,8.93,37537854,8.6733582765,8.7815294115,8.6340233184,8.7815294115,37537854,0.0,1.0
F,2020-12-30 00:00:00+00:00,8.86,8.92,8.81,8.83,38461904,8.7126932347,8.771695672,8.663524537,8.6831920161,38461904,0.0,1.0
F,2020-12-31 00:00:00+00:00,8.79,8.86,8.78,8.84,40176529,8.6438570579,8.7126932347,8.6340233184,8.6930257556,40176529,0.0,1.0
F,2021-01-04 00:00:00+00:00,8.52,8.84,8.43,8.81,85043079,8.3783460903,8.6930257556,8.2898424344,8.663524537,85043079,0.0,1.0
